interview_id,application_id,interview_round,interview_date,result
1,1,1,2024-06-18,Pass
2,1,2,2024-07-11,Fail
3,1,3,2024-06-17,Fail
4,9,1,2024-02-08,Pass
5,10,1,2024-11-03,Fail
6,10,2,2024-11-04,Fail
7,13,1,2025-01-02,Pass
8,14,1,2024-02-23,Fail
9,19,1,2024-08-24,Fail
10,19,2,2024-08-18,Fail
11,19,3,2024-09-11,Pass
12,21,1,2024-03-14,Fail
13,21,2,2024-02-27,Pass
14,21,3,2024-03-03,Fail
15,22,1,2024-07-04,Fail
16,22,2,2024-06-21,Fail
17,27,1,2025-01-02,Pass
18,27,2,2025-01-10,Fail
19,32,1,2024-07-21,Pass
20,34,1,2024-10-18,Pass
21,34,2,2024-10-12,Pass
22,34,3,2024-10-18,Fail
23,37,1,2024-11-12,Fail
24,41,1,2024-04-24,Pass
25,41,2,2024-04-14,Fail
26,45,1,2024-11-15,Pass
27,45,2,2024-11-22,Fail
28,48,1,2024-08-07,Fail
29,50,1,2024-11-21,Pass
30,50,2,2024-11-21,Pass
31,56,1,2024-02-28,Pass
32,56,2,2024-02-26,Pass
33,57,1,2024-07-01,Pass
34,57,2,2024-07-07,Fail
35,57,3,2024-07-05,Pass
36,61,1,2024-04-04,Fail
37,61,2,2024-04-03,Pass
38,61,3,2024-04-05,Fail
39,64,1,2024-05-11,Fail
40,64,2,2024-05-17,Pass
41,64,3,2024-05-07,Fail
42,65,1,2024-07-08,Fail
43,65,2,2024-07-11,Fail
44,65,3,2024-07-15,Pass
45,69,1,2024-08-07,Fail
46,69,2,2024-07-25,Pass
47,70,1,2024-06-24,Pass
48,71,1,2024-10-27,Fail
49,71,2,2024-11-01,Pass
50,75,1,2024-09-26,Fail
51,76,1,2024-06-24,Pass
52,79,1,2024-10-20,Fail
53,81,1,2024-08-21,Fail
54,81,2,2024-08-14,Fail
55,82,1,2024-07-16,Pass
56,89,1,2024-09-11,Fail
57,89,2,2024-08-29,Fail
58,89,3,2024-09-10,Pass
59,90,1,2024-04-12,Fail
60,90,2,2024-03-21,Fail
61,90,3,2024-04-10,Fail
62,93,1,2024-06-09,Fail
63,94,1,2024-08-31,Fail
64,95,1,2024-02-13,Pass
65,95,2,2024-02-04,Fail
66,96,1,2024-03-03,Fail
67,100,1,2024-05-29,Fail
68,101,1,2024-12-17,Pass
69,102,1,2024-10-29,Pass
70,102,2,2024-10-31,Fail
71,102,3,2024-10-07,Pass
72,106,1,2024-06-28,Pass
73,108,1,2024-12-16,Pass
74,108,2,2025-01-02,Fail
75,108,3,2025-01-03,Pass
76,112,1,2024-06-01,Fail
77,114,1,2024-03-04,Pass
78,116,1,2024-12-14,Fail
79,119,1,2024-07-15,Pass
80,119,2,2024-07-12,Fail
81,120,1,2024-10-31,Fail
82,120,2,2024-10-21,Fail
83,120,3,2024-10-21,Fail
84,121,1,2024-04-18,Fail
85,121,2,2024-04-14,Fail
86,122,1,2024-10-05,Fail
87,122,2,2024-10-22,Pass
88,127,1,2024-11-08,Fail
89,127,2,2024-10-30,Fail
90,128,1,2024-06-22,Pass
91,128,2,2024-06-24,Pass
92,128,3,2024-06-08,Fail
93,131,1,2024-06-13,Fail
94,131,2,2024-06-25,Pass
95,132,1,2024-06-06,Pass
96,132,2,2024-05-23,Fail
97,133,1,2025-01-05,Pass
98,137,1,2025-01-24,Pass
99,137,2,2025-01-06,Pass
100,137,3,2025-01-15,Fail
101,139,1,2024-03-02,Fail
102,139,2,2024-02-13,Pass
103,141,1,2024-04-17,Pass
104,146,1,2024-03-27,Fail
105,146,2,2024-03-30,Pass
106,146,3,2024-04-02,Pass
107,147,1,2024-09-28,Pass
108,149,1,2024-03-10,Pass
109,149,2,2024-03-02,Pass
110,149,3,2024-03-03,Pass
111,150,1,2024-02-20,Pass
112,150,2,2024-02-29,Fail
113,150,3,2024-02-24,Fail
114,153,1,2024-12-11,Fail
115,153,2,2024-11-21,Fail
116,158,1,2024-04-23,Fail
117,159,1,2024-02-02,Fail
118,159,2,2024-01-26,Pass
119,161,1,2024-01-25,Pass
120,161,2,2024-01-22,Fail
121,161,3,2024-01-28,Fail
122,164,1,2024-03-26,Fail
123,164,2,2024-04-04,Pass
124,167,1,2024-05-28,Pass
125,167,2,2024-06-04,Pass
126,172,1,2025-01-14,Fail
127,178,1,2024-08-07,Fail
128,178,2,2024-07-19,Pass
129,180,1,2024-03-24,Pass
130,180,2,2024-03-25,Pass
131,180,3,2024-03-21,Pass
132,183,1,2024-07-18,Fail
133,184,1,2024-07-12,Fail
134,184,2,2024-08-05,Pass
135,185,1,2024-11-07,Fail
136,186,1,2024-03-08,Pass
137,187,1,2024-07-09,Pass
138,195,1,2024-09-13,Pass
139,195,2,2024-09-21,Fail
140,195,3,2024-09-24,Fail
141,197,1,2024-12-25,Fail
142,197,2,2024-12-21,Pass
143,197,3,2024-12-03,Pass
144,198,1,2024-08-31,Pass
